Time,dt,Error,Omega,V,Dummy,P,I,D
8.503965927,0.053682508,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.547145274,0.043179347,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.597074128,0.049928854,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.646801909,0.049727781,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.703154434,0.056352525,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.750132201,0.046977767,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.796648194,0.046515993,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.848144607,0.051496413,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.896797945,0.048653338,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.946600492,0.049802547,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.99666086,0.050060368,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.048251499,0.051590639,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.099292601,0.051041102,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.155138964,0.055846363,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.196671579,0.041532615,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.253223045,0.056551466,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.299276198,0.046053153,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.346844133,0.047567935,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.396779578,0.049935445,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.446925816,0.050146238,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.501983921,0.055058105,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.547096956,0.045113035,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.597687805,0.050590849,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.647773531,0.050085726,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.703721262,0.055947731,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.747098598,0.043377336,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.796747176,0.049648578,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.848060125,0.051312949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.89900712,0.050946995,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.947960859,0.048953739,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.99799907,0.050038211,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.047789779,0.049790709,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.10325563,0.055465851,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.148206878,0.044951248,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.196906392,0.048699514,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.24760906,0.050702668,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.296986892,0.049377832,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.348936341,0.051949449,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.401932526,0.052996185,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.446675334,0.044742808,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.498082618,0.051407284,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.549775656,0.051693038,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.604122214,0.054346558,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.647464654,0.04334244,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.697816786,0.050352132,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.747072083,0.049255297,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.803442178,0.056370095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.852144827,0.048702649,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.907847079,0.055702252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.947618615,0.039771536,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.996806411,0.049187796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.046724322,0.049917911,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.100223926,0.053499604,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.147117775,0.046893849,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.202828261,0.055710486,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.247193934,0.044365673,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.29706673,0.049872796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.346739974,0.049673244,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.398357691,0.051617717,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.447020155,0.048662464,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.49669424,0.049674085,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.551770831,0.055076591,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.598009303,0.046238472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.652391216,0.054381913,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.697814054,0.045422838,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.747071119,0.049257065,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.798099303,0.051028184,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.847026721,0.048927418,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.902723702,0.055696981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.9472265,0.044502798,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.996853066,0.049626566,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.052237212,0.055384146,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.097713249,0.045476037,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.147930779,0.05021753,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.196757198,0.048826419,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.251591196,0.054833998,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.303894804,0.052303608,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.346660081,0.042765277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.397085659,0.050425578,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.448121798,0.051036139,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.497030846,0.048909048,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.547800347,0.050769501,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.597491692,0.049691345,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.647004564,0.049512872,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.702937344,0.05593278,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.763289826,0.060352482,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.796894435,0.033604609,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.846973674,0.050079239,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.897010885,0.050037211,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.947167912,0.050157027,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.998002594,0.050834682,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.051056814,0.05305422,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.096738775,0.045681961,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.148243395,0.05150462,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.197722658,0.049479263,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.248146303,0.050423645,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.297205016,0.049058713,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.349830525,0.052625509,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.400783167,0.050952642,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.446838006,0.046054839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.496889534,0.050051528,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.550875574,0.05398604,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.596566112,0.045690538,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.646653697,0.050087585,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.697193667,0.05053997,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.753629115,0.056435448,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.798709523,0.045080408,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.860698691,0.061989168,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.897318965,0.036620274,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.950128368,0.052809403,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.997996069,0.047867701,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.046934782,0.048938713,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.099793967,0.052859185,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.151913305,0.052119338,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.207079777,0.055166472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.248623642,0.041543865,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.299785486,0.051161844,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.346751196,0.04696571,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.413659069,0.066907873,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.452180405,0.038521336,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.496637345,0.04445694,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.552089125,0.05545178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.59715828,0.045069155,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.646769002,0.049610722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.697836167,0.051067165,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.749477386,0.051641219,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.796672343,0.047194957,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.84768172,0.051009377,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.898686644,0.051004924,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.952228838,0.053542194,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.002404777,0.050175939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.059041161,0.056636384,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.105546921,0.04650576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.148623837,0.043076916,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.206205202,0.057581365,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.264770371,0.058565169,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.296767223,0.031996852,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.347480606,0.050713383,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.397816459,0.050335853,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.452377949,0.05456149,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.496758566,0.044380617,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.546907775,0.050149209,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.597104622,0.050196847,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.648252947,0.051148325,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.69710464,0.048851693,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.752983207,0.055878567,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.796945291,0.043962084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.847131669,0.050186378,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.897021864,0.049890195,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.94793005,0.050908186,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.997497391,0.049567341,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.046975411,0.04947802,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.096804886,0.049829475,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.147742363,0.050937477,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.197312488,0.049570125,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.246894326,0.049581838,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.297013143,0.050118817,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.347724321,0.050711178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.39681954,0.049095219,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.446897144,0.050077604,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.497693119,0.050795975,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.547534542,0.049841423,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.597161914,0.049627372,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.654808933,0.057647019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.697019495,0.042210562,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.750738984,0.053719489,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.799414538,0.048675554,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.848301175,0.048886637,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.899100167,0.050798992,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.949744348,0.050644181,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.997046314,0.047301966,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.048379395,0.051333081,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.098198696,0.049819301,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.148114387,0.049915691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.19682191,0.048707523,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.246930751,0.050108841,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.298086109,0.051155358,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.346966476,0.048880367,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.402759431,0.055792955,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.447579307,0.044819876,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.498726049,0.051146742,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.549630376,0.050904327,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.596645555,0.047015179,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.64838835,0.051742795,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.696798887,0.048410537,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.749987394,0.053188507,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.796932352,0.046944958,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.84699181,0.050059458,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.899047429,0.052055619,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.946920728,0.047873299,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.997556609,0.050635881,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.046978526,0.049421917,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.096691803,0.049713277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.149188947,0.052497144,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.19667986,0.047490913,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.250147814,0.053467954,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.296998561,0.046850747,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.352431848,0.055433287,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.398906642,0.046474794,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.448119498,0.049212856,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.497946051,0.049826553,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.546566339,0.048620288,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.596908074,0.050341735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.647932605,0.051024531,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.698038801,0.050106196,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.754030125,0.055991324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.798145419,0.044115294,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.84644389,0.048298471,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.897266044,0.050822154,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.946576331,0.049310287,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.998006842,0.051430511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.046684307,0.048677465,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.097587731,0.050903424,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.147764574,0.050176843,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.196532599,0.048768025,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.247224643,0.050692044,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.297051727,0.049827084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.353768708,0.056716981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.397040399,0.043271691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.447010029,0.04996963,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.504313415,0.057303386,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.568166185,0.06385277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.598893437,0.030727252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.648016484,0.049123047,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.698887036,0.050870552,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.746843804,0.047956768,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.797034056,0.050190252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.850750176,0.05371612,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.901204551,0.050454375,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.946851091,0.04564654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.999124064,0.052272973,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.049049351,0.049925287,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.099534964,0.050485613,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.150116858,0.050581894,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.198276294,0.048159436,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.246769182,0.048492888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.298081842,0.05131266,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.34894414,0.050862298,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.399458748,0.050514608,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.447899544,0.048440796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.500573691,0.052674147,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.547106246,0.046532555,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.596754403,0.049648157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.648830026,0.052075623,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.696736901,0.047906875,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.7481574,0.051420499,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.797264946,0.049107546,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.847727913,0.050462967,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.89675261,0.049024697,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.951806496,0.055053886,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.99684096,0.045034464,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.052620602,0.055779642,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.098152923,0.045532321,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.146804081,0.048651158,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.202414301,0.05561022,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.248192401,0.0457781,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.297888593,0.049696192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.346551489,0.048662896,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.396812943,0.050261454,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.446754368,0.049941425,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.497954795,0.051200427,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.546898545,0.04894375,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.597745422,0.050846877,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.646868165,0.049122743,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.696641185,0.04977302,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.747677577,0.051036392,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.797683963,0.050006386,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.84763427,0.049950307,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.896873977,0.049239707,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.946735893,0.049861916,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.996739043,0.05000315,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.051193753,0.05445471,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.101134557,0.049940804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.147654657,0.0465201,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.208078672,0.060424015,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.25011329,0.042034618,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.296845081,0.046731791,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.346965426,0.050120345,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.403091554,0.056126128,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.447987824,0.04489627,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.497239076,0.049251252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.54752787,0.050288794,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.598327588,0.050799718,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.647944716,0.049617128,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.696999322,0.049054606,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.746557183,0.049557861,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.797084007,0.050526824,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.847098928,0.050014921,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.896716752,0.049617824,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.947084847,0.050368095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.998113233,0.051028386,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.047014933,0.0489017,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.104526014,0.057511081,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.149362517,0.044836503,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.196743962,0.047381445,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.251776966,0.055033004,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.322914808,0.071137842,0.0,0.0,0.5,0.0,0.0,0.0,0.0
