Time,dt,Error,Omega,V,Dummy,P,I,D
14.349766938,0.050038657,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.406972796,0.057205858,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.450998108,0.044025312,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.50156071,0.050562602,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.551009598,0.049448888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.605046817,0.054037219,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.649826791,0.044779974,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.698277125,0.048450334,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.748009064,0.049731939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.798614305,0.050605241,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.847999286,0.049384981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.899200578,0.051201292,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.948037302,0.048836724,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.998052634,0.050015332,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.05080304,0.052750406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.103635652,0.052832612,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.150037857,0.046402205,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.198594818,0.048556961,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.250009951,0.051415133,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.299645767,0.049635816,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.349945482,0.050299715,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.398902489,0.048957007,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.451569056,0.052666567,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.498719941,0.047150885,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.547890178,0.049170237,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.61769839,0.069808212,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.651176496,0.033478106,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.705652893,0.054476397,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.753408138,0.047755245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.798101269,0.044693131,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.848533602,0.050432333,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.901285664,0.052752062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.967224405,0.065938741,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.999112154,0.031887749,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.064053585,0.064941431,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.099937863,0.035884278,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.147655543,0.04771768,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.201881415,0.054225872,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.252644656,0.050763241,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.298116327,0.045471671,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.353251694,0.055135367,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.3998764,0.046624706,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.448924451,0.049048051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.508140988,0.059216537,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.547945541,0.039804553,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.60381604,0.055870499,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.65081975,0.04700371,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.702870307,0.052050557,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.749767133,0.046896826,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.799612103,0.04984497,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.848138425,0.048526322,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.899902435,0.05176401,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.951634913,0.051732478,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.002349276,0.050714363,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.048172718,0.045823442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.109683041,0.061510323,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.158156676,0.048473635,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.205284237,0.047127561,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.250753565,0.045469328,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.312006539,0.061252974,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.354216564,0.042210025,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.399200583,0.044984019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.447862939,0.048662356,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.504548133,0.056685194,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.548894184,0.044346051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.600275203,0.051381019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.663511105,0.063235902,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.700003381,0.036492276,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.751063043,0.051059662,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.799891525,0.048828482,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.848443731,0.048552206,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.897833075,0.049389344,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.952693169,0.054860094,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.00153096,0.048837791,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.051897364,0.050366404,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.10395096,0.052053596,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.148282614,0.044331654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.207993992,0.059711378,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.247933971,0.039939979,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.300744203,0.052810232,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.349722518,0.048978315,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.402805559,0.053083041,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.453418791,0.050613232,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.501429203,0.048010412,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.548368075,0.046938872,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.598198447,0.049830372,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.64889159,0.050693143,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.705944327,0.057052737,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.748317314,0.042372987,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.80146664,0.053149326,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.852015593,0.050548953,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.902116343,0.05010075,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.958789255,0.056672912,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.998689254,0.039899999,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.049084276,0.050395022,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.098473521,0.049389245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.151140004,0.052666483,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.200210125,0.049070121,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.248659856,0.048449731,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.302162916,0.05350306,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.356306798,0.054143882,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.402294233,0.045987435,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.44853633,0.046242097,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.502068349,0.053532019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.556028692,0.053960343,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.5987503,0.042721608,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.651655104,0.052904804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.70394055,0.052285446,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.751522792,0.047582242,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.803875724,0.052352932,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.847850501,0.043974777,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.900204376,0.052353875,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.953898914,0.053694538,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.000002002,0.046103088,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.053258076,0.053256074,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.098221007,0.044962931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.150641395,0.052420388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.206942379,0.056300984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.252502383,0.045560004,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.29890685,0.046404467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.352866322,0.053959472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.402940599,0.050074277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.459544294,0.056603695,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.504442523,0.044898229,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.550946832,0.046504309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.599928346,0.048981514,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.649709482,0.049781136,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.702692896,0.052983414,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.748798211,0.046105315,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.83208235,0.083284139,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.859666927,0.027584577,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.899750448,0.040083521,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.948810782,0.049060334,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.005122971,0.056312189,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.053831996,0.048709025,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.102681775,0.048849779,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.14910401,0.046422235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.201766468,0.052662458,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.251593989,0.049827521,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.302184589,0.0505906,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.349051209,0.04686662,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.407588916,0.058537707,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.452135046,0.04454613,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.499364679,0.047229633,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.557755117,0.058390438,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.597926005,0.040170888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.650052782,0.052126777,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.707561014,0.057508232,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.748600073,0.041039059,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.799379807,0.050779734,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.848559643,0.049179836,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.907632369,0.059072726,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.954296934,0.046664565,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.99786313,0.043566196,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.049716247,0.051853117,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.102178353,0.052462106,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.15073396,0.048555607,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.200336189,0.049602229,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.251575989,0.0512398,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.305663652,0.054087663,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.353676386,0.048012734,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.41041785,0.056741464,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.448147296,0.037729446,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.498122556,0.04997526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.548940356,0.0508178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.599641661,0.050701305,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.647939739,0.048298078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.698810005,0.050870266,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.748338055,0.04952805,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.80326829,0.054930235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.849362835,0.046094545,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.900932332,0.051569497,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.952787636,0.051855304,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.00227344,0.049485804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.051715016,0.049441576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.101087232,0.049372216,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.153008759,0.051921527,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.200701187,0.047692428,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.251660012,0.050958825,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.300713424,0.049053412,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.354268125,0.053554701,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.398020657,0.043752532,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.451360835,0.053340178,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.500675656,0.049314821,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.570296765,0.069621109,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.601545573,0.031248808,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.650560779,0.049015206,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.697900987,0.047340208,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.750253635,0.052352648,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.814324915,0.06407128,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.848466948,0.034142033,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.899097041,0.050630093,0.0,-0.26050662494282845,0.5,0.0,0.0,0.0,0.0
23.960506965,0.061409924,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.00003087,0.039523905,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.04860634,0.04857547,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.101987001,0.053380661,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.148811962,0.046824961,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.22000322,0.071191258,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.249202154,0.029198934,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.299745763,0.050543609,0.0,-0.25897434773171857,0.5,0.0,0.0,0.0,0.0
24.34954408,0.049798317,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
24.397955989,0.048411909,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
24.453315681,0.055359692,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
24.500736303,0.047420622,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
24.550433375,0.049697072,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
24.602060508,0.051627133,0.0,-0.28991606996156394,0.5,0.0,0.0,0.0,0.0
